timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
393000000,0.704760,0.704760,0.032733,0.473060,0.033667,8,0,2.753108
396000000,0.704760,0.704760,0.032733,0.473820,0.033948,8,0,2.774887
399000000,0.704760,0.704760,0.032633,0.468560,0.034198,8,0,2.803498
402000000,0.704760,0.704760,0.032733,0.470620,0.035180,8,0,2.828144
405000000,0.704760,0.704760,0.032633,0.472460,0.034198,8,0,2.855942
408000000,0.704760,0.704760,0.032633,0.472680,0.035430,8,0,2.886797
411000000,0.704760,0.704760,0.032733,0.474540,0.035772,8,0,2.906889
414000000,0.704760,0.704760,0.032533,0.471120,0.036594,8,0,2.943738
417000000,0.719230,0.719230,0.032433,0.479500,0.034381,9,0,2.980000
420000000,0.719230,0.719230,0.032533,0.484540,0.036272,9,0,3.012375
423000000,0.719230,0.719230,0.032533,0.484840,0.036858,9,0,3.040987
426000000,0.719230,0.719230,0.032633,0.480840,0.035110,9,0,3.065942
429000000,0.719230,0.719230,0.032733,0.477780,0.035180,9,0,3.087329
432000000,0.719230,0.719230,0.032633,0.475420,0.037258,9,0,3.114867
435000000,0.719230,0.719230,0.032633,0.478280,0.036989,9,0,3.148397
438000000,0.719230,0.719230,0.032533,0.484260,0.036272,9,0,3.178300
441000000,0.719230,0.719230,0.032733,0.483720,0.037923,9,0,3.198437
444000000,0.719230,0.719230,0.032633,0.478760,0.038172,9,0,3.224530
447000000,0.719230,0.719230,0.032633,0.480580,0.037923,9,0,3.256916
450000000,0.719230,0.719230,0.032733,0.477180,0.038095,9,0,3.285285
453000000,0.719230,0.719230,0.032633,0.479120,0.037767,9,0,3.310272
456000000,0.719230,0.719230,0.032733,0.480320,0.038500,9,0,3.337949
459000000,0.719230,0.719230,0.032533,0.481840,0.038422,9,0,3.368249
462000000,0.719230,0.719230,0.032533,0.484140,0.039417,9,0,3.395217
465000000,0.719230,0.719230,0.032533,0.486440,0.039918,9,0,3.421855
468000000,0.733700,0.733700,0.032633,0.486240,0.040418,10,0,3.459755
471000000,0.733700,0.733700,0.032333,0.494560,0.038268,10,0,3.494267
