timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
247500000,0.797413,0.797413,0.060267,0.355600,0.192817,32,0,13.303924
249000000,0.797413,0.797413,0.063567,0.314520,0.184633,32,0,13.388335
250500000,0.797413,0.797413,0.066267,0.324140,0.159160,32,0,13.426745
252000000,0.797413,0.797413,0.060467,0.312900,0.153922,32,0,13.505092
253500000,0.806353,0.806353,0.061067,0.323100,0.175622,33,0,13.544718
255000000,0.806353,0.806353,0.060467,0.318560,0.181910,33,0,13.684823
256500000,0.806353,0.806353,0.061267,0.332920,0.180572,33,0,13.764787
258000000,0.806353,0.806353,0.060267,0.334960,0.168072,33,0,13.758430
259500000,0.815293,0.815293,0.064647,0.280780,0.154723,34,0,13.777154
261000000,0.815293,0.815293,0.059867,0.284720,0.182820,34,0,13.861456
262500000,0.815293,0.815293,0.065867,0.314860,0.191660,34,0,13.883444
264000000,0.815293,0.815293,0.060727,0.305860,0.165860,34,0,13.895480
265500000,0.815293,0.815293,0.065267,0.267920,0.178452,34,0,13.935543
267000000,0.824233,0.824233,0.059667,0.309700,0.155968,35,0,13.972986
268500000,0.824233,0.824233,0.063467,0.285240,0.167180,35,0,13.928298
270000000,0.824233,0.824233,0.060267,0.283500,0.157520,35,0,13.987405
271500000,0.824233,0.824233,0.065867,0.263460,0.167173,35,0,13.968805
273000000,0.824233,0.824233,0.066267,0.278940,0.168090,35,0,13.928367
274500000,0.824233,0.824233,0.065867,0.267220,0.155827,35,0,13.965471
276000000,0.824233,0.824233,0.066267,0.249480,0.197698,35,0,13.974977
277500000,0.824233,0.824233,0.060667,0.323600,0.167572,35,0,14.010352
279000000,0.824233,0.824233,0.066467,0.259720,0.169500,35,0,13.939511
280500000,0.833173,0.833173,0.063587,0.265760,0.190880,36,0,14.039029
282000000,0.833173,0.833173,0.066067,0.328940,0.195953,36,0,14.070160
283500000,0.833173,0.833173,0.065867,0.306680,0.173578,36,0,14.109372
285000000,0.833173,0.833173,0.065467,0.269340,0.155223,36,0,14.081103
286500000,0.833173,0.833173,0.060467,0.283900,0.164938,36,0,14.083235
288000000,0.833173,0.833173,0.065607,0.290140,0.185247,36,0,14.139815
289500000,0.833173,0.833173,0.065867,0.279520,0.186550,36,0,14.170370
291000000,0.833173,0.833173,0.059627,0.370660,0.172248,36,0,14.245700
292500000,0.842113,0.842113,0.065467,0.327920,0.170247,37,0,14.225329
294000000,0.842113,0.842113,0.063267,0.279320,0.183567,37,0,14.259886
295500000,0.842113,0.842113,0.065467,0.293860,0.193878,37,0,14.244977
297000000,0.842113,0.842113,0.060067,0.323000,0.167300,37,0,14.373500
298500000,0.842113,0.842113,0.065667,0.320000,0.171167,37,0,14.299563
300000000,0.842113,0.842113,0.059867,0.292780,0.159147,37,0,14.341809
301500000,0.851053,0.851053,0.066267,0.343860,0.182343,38,0,14.468392
303000000,0.851053,0.851053,0.065867,0.304940,0.158298,38,0,14.439507
304500000,0.851053,0.851053,0.065587,0.292680,0.189507,38,0,14.489305
306000000,0.859993,0.859993,0.060067,0.321540,0.201943,39,0,14.519298
307500000,0.859993,0.859993,0.065747,0.286220,0.172407,39,0,14.432406
309000000,0.859993,0.859993,0.059867,0.322060,0.170418,39,0,14.457502
310500000,0.859993,0.859993,0.065667,0.293400,0.170918,39,0,14.420385
312000000,0.859993,0.859993,0.058867,0.287000,0.172167,39,0,14.395398
313500000,0.859993,0.859993,0.061107,0.277340,0.171333,39,0,14.408309
315000000,0.859993,0.859993,0.065467,0.267560,0.158110,39,0,14.399111
316500000,0.859993,0.859993,0.061267,0.325860,0.158968,39,0,14.460291
318000000,0.868933,0.868933,0.066267,0.279700,0.187918,40,0,14.492756
319500000,0.868933,0.868933,0.060267,0.365320,0.163618,40,0,14.546455
321000000,0.868933,0.868933,0.066067,0.305060,0.168147,40,0,14.468737
322500000,0.868933,0.868933,0.062667,0.293580,0.188087,40,0,14.602996
324000000,0.868933,0.868933,0.059867,0.367620,0.176267,40,0,14.626945
325500000,0.877873,0.877873,0.065267,0.330280,0.171418,41,0,14.601177
327000000,0.877873,0.877873,0.059467,0.288960,0.199347,41,0,14.623590
328500000,0.877873,0.877873,0.065267,0.322800,0.160147,41,0,14.658935
330000000,0.877873,0.877873,0.064867,0.283740,0.159147,41,0,14.609928
331500000,0.877233,0.877233,0.066467,0.266020,0.173927,41,1,14.527215
333000000,0.886173,0.886173,0.062467,0.299020,0.171003,42,1,14.529260
334500000,0.886173,0.886173,0.065067,0.257460,0.192767,42,1,14.565177
336000000,0.886173,0.886173,0.064467,0.327120,0.169907,42,1,14.524031
337500000,0.886173,0.886173,0.065667,0.295740,0.170418,42,1,14.494740
339000000,0.886173,0.886173,0.059267,0.280340,0.156808,42,1,14.515315
340500000,0.886173,0.886173,0.066067,0.280380,0.173078,42,1,14.487905
342000000,0.886173,0.886173,0.065867,0.333660,0.183898,42,1,14.516888
343500000,0.886173,0.886173,0.060867,0.313200,0.159553,42,1,14.543039
345000000,0.886173,0.886173,0.058867,0.341000,0.198167,42,1,14.612816
346500000,0.886173,0.886173,0.059067,0.340100,0.173663,42,1,14.591072
348000000,0.886173,0.886173,0.060187,0.312660,0.201698,42,1,14.662111
349500000,0.886173,0.886173,0.062067,0.335100,0.174333,42,1,14.628654
351000000,0.894473,0.894473,0.063807,0.278140,0.168258,43,2,14.572898
352500000,0.894473,0.894473,0.065067,0.280420,0.169588,43,2,14.496357
354000000,0.894473,0.894473,0.064387,0.298940,0.186173,43,2,14.586295
355500000,0.894473,0.894473,0.059467,0.336500,0.203687,43,2,14.609587
357000000,0.894473,0.894473,0.064667,0.313140,0.161383,43,2,14.570497
358500000,0.893833,0.893833,0.064467,0.302400,0.177687,43,3,14.499461
360000000,0.893833,0.893833,0.059267,0.300600,0.161807,43,3,14.573521
361500000,0.902773,0.902773,0.065067,0.310180,0.156978,44,3,14.566313
363000000,0.902773,0.902773,0.058267,0.358020,0.166107,44,3,14.605629
364500000,0.902773,0.902773,0.064467,0.308140,0.197708,44,3,14.596896
366000000,0.902773,0.902773,0.058467,0.366680,0.163567,44,3,14.739741
367500000,0.902773,0.902773,0.059467,0.369260,0.175167,44,3,14.722772
369000000,0.911713,0.911713,0.057667,0.343920,0.169727,45,3,14.742604
370500000,0.911713,0.911713,0.059667,0.302160,0.159807,45,3,14.758028
372000000,0.911713,0.911713,0.058267,0.342040,0.174833,45,3,14.786057
373500000,0.920653,0.920653,0.064067,0.350420,0.178027,46,3,14.870692
375000000,0.920653,0.920653,0.064667,0.353820,0.174418,46,3,14.856900
376500000,0.920653,0.920653,0.059467,0.328740,0.171333,46,3,14.828162
378000000,0.920653,0.920653,0.064867,0.307220,0.169843,46,3,14.806059
379500000,0.929593,0.929593,0.057267,0.294760,0.199480,47,3,14.846211
381000000,0.929593,0.929593,0.063867,0.313260,0.176163,47,3,14.778701
382500000,0.928953,0.928953,0.059467,0.318480,0.174493,47,4,14.768019
384000000,0.928953,0.928953,0.057667,0.317920,0.201267,47,4,14.790179
385500000,0.928953,0.928953,0.058667,0.302360,0.178947,47,4,14.835009
387000000,0.928953,0.928953,0.059067,0.345960,0.189730,47,4,14.905955
388500000,0.928953,0.928953,0.063307,0.374680,0.201427,47,4,14.920099
390000000,0.928953,0.928953,0.058067,0.366500,0.203783,47,4,14.974124
391500000,0.937893,0.937893,0.062027,0.379100,0.202943,48,4,15.022982
393000000,0.937253,0.937253,0.058867,0.345220,0.178427,48,5,14.991997
394500000,0.937253,0.937253,0.064267,0.315240,0.168098,48,5,14.932158
396000000,0.937253,0.937253,0.065267,0.287880,0.183183,48,5,14.964771
397500000,0.937253,0.937253,0.058267,0.378040,0.173003,48,5,14.959864
399000000,0.937253,0.937253,0.063667,0.299800,0.185843,48,5,14.997582
400500000,0.937253,0.937253,0.059267,0.365840,0.162138,48,5,15.041194
402000000,0.936613,0.936613,0.064667,0.320400,0.199038,48,6,14.981969
403500000,0.936613,0.936613,0.058067,0.375080,0.173833,48,6,14.995812
405000000,0.936613,0.936613,0.058347,0.329840,0.161883,48,6,15.016325
406500000,0.936613,0.936613,0.063467,0.324660,0.204670,48,6,15.008664
408000000,0.936613,0.936613,0.060287,0.347040,0.201953,48,6,15.027287
409500000,0.936613,0.936613,0.065267,0.366240,0.173127,48,6,15.031446
411000000,0.936613,0.936613,0.060747,0.361560,0.159893,48,6,15.101241
412500000,0.936613,0.936613,0.064467,0.332760,0.201890,48,6,15.090642
414000000,0.936613,0.936613,0.063267,0.342320,0.201698,48,6,15.108752
415500000,0.936613,0.936613,0.063867,0.358060,0.205773,48,6,15.091699
417000000,0.945553,0.945553,0.064267,0.370940,0.167667,49,6,15.130248
418500000,0.945553,0.945553,0.063267,0.320680,0.194963,49,6,15.072823
420000000,0.945553,0.945553,0.058267,0.336340,0.189487,49,6,15.149587
421500000,0.954493,0.954493,0.057067,0.412260,0.208527,50,6,15.281341
423000000,0.954493,0.954493,0.063867,0.369140,0.178163,50,6,15.219868
424500000,0.954493,0.954493,0.064087,0.312580,0.172343,50,6,15.129358
426000000,0.963433,0.963433,0.065267,0.322920,0.196738,51,6,15.212741
427500000,0.963433,0.963433,0.059467,0.372260,0.181267,51,6,15.176441
429000000,0.963433,0.963433,0.058067,0.351900,0.199747,51,6,15.202282
430500000,0.963433,0.963433,0.063927,0.352300,0.195087,51,6,15.265975
432000000,0.963433,0.963433,0.058267,0.384700,0.155733,51,6,15.288559
433500000,0.972373,0.972373,0.059867,0.378480,0.165387,52,6,15.325612
435000000,0.972373,0.972373,0.057867,0.397140,0.177078,52,6,15.305861
436500000,0.972373,0.972373,0.063467,0.353220,0.182447,52,6,15.254425
438000000,0.972373,0.972373,0.056667,0.331880,0.177507,52,6,15.238028
439500000,0.972373,0.972373,0.058187,0.350180,0.179578,52,6,15.264973
441000000,0.972373,0.972373,0.058667,0.357300,0.161307,52,6,15.276596
442500000,0.972373,0.972373,0.057367,0.358080,0.171428,52,6,15.239422
444000000,0.972373,0.972373,0.057667,0.338060,0.206443,52,6,15.261062
445500000,0.972373,0.972373,0.061067,0.353240,0.204507,52,6,15.264645
447000000,0.972373,0.972373,0.057067,0.363300,0.176088,52,6,15.261861
448500000,0.980673,0.980673,0.063067,0.332320,0.153927,53,7,15.279969
450000000,0.980673,0.980673,0.063467,0.366220,0.192418,53,7,15.367090
451500000,0.980673,0.980673,0.060867,0.411880,0.200208,53,7,15.389750
453000000,0.980673,0.980673,0.064267,0.341580,0.174673,53,7,15.318921
454500000,0.980673,0.980673,0.065067,0.304060,0.201587,53,7,15.318616
456000000,0.980673,0.980673,0.064467,0.324660,0.164968,53,7,15.291827
457500000,0.980673,0.980673,0.062867,0.332240,0.178407,53,7,15.248751
459000000,0.980673,0.980673,0.063267,0.357880,0.167958,53,7,15.279378
460500000,0.980673,0.980673,0.063067,0.368200,0.196930,53,7,15.309290
462000000,0.980673,0.980673,0.062267,0.379700,0.173003,53,7,15.271788
463500000,0.980033,0.980033,0.064067,0.311060,0.182683,53,8,15.265894
465000000,0.980033,0.980033,0.064267,0.376080,0.201218,53,8,15.298510
466500000,0.988973,0.988973,0.056667,0.385480,0.213967,54,8,15.343383
468000000,0.988973,0.988973,0.063827,0.391060,0.180823,54,8,15.303922
469500000,0.988973,0.988973,0.064867,0.324240,0.173227,54,8,15.219724
471000000,0.988973,0.988973,0.061107,0.361360,0.193993,54,8,15.291317
472500000,0.988973,0.988973,0.064067,0.384540,0.193640,54,8,15.352830
474000000,0.988973,0.988973,0.057787,0.439060,0.171513,54,8,15.322778
475500000,0.997913,0.997913,0.062667,0.391080,0.172767,55,8,15.366440
477000000,0.997913,0.997913,0.063667,0.391700,0.208773,55,8,15.385037
478500000,0.997913,0.997913,0.057267,0.381020,0.203868,55,8,15.414096
480000000,0.997913,0.997913,0.063867,0.384080,0.179327,55,8,15.400305
481500000,1.006213,1.006213,0.058867,0.425260,0.151320,56,9,15.509997
483000000,1.006213,1.006213,0.062467,0.374920,0.176098,56,9,15.472233
484500000,1.006213,1.006213,0.062427,0.366560,0.210188,56,9,15.491106
486000000,1.006213,1.006213,0.063467,0.369720,0.197110,56,9,15.471244
487500000,1.006213,1.006213,0.059667,0.403500,0.175647,56,9,15.481844
489000000,1.006213,1.006213,0.063067,0.377740,0.184568,56,9,15.473446
490500000,1.015153,1.015153,0.057107,0.385460,0.158903,57,9,15.537033
492000000,1.015153,1.015153,0.060267,0.413340,0.162547,57,9,15.578651
493500000,1.014513,1.014513,0.057187,0.415780,0.170967,57,10,15.548635
495000000,1.014513,1.014513,0.056067,0.359960,0.164383,57,10,15.572733
496500000,1.023453,1.023453,0.055067,0.408780,0.203440,58,10,15.596153
498000000,1.023453,1.023453,0.058467,0.368160,0.199147,58,10,15.587635
499500000,1.023453,1.023453,0.062467,0.391960,0.181163,58,10,15.580737
501000000,1.023453,1.023453,0.063067,0.390160,0.165798,58,10,15.589661
502500000,1.022813,1.022813,0.062267,0.362120,0.154062,58,11,15.554017
